id,is_misinfo
1403216936024952835,1
1403215955426123777,0
1403210461655580672,1
1403207640822390791,0
1403207323506528259,0
1403206780696551424,0
1403205415773605889,0
1403198899867639813,0
1403198420643323904,1
1403198353932914694,1
1403198051167125512,1
1403195580814434307,0
1403191291349852160,0
1403190783881191427,1
1403189830729621513,0
1403189093559832578,1
1403188055708618752,1
1403178467181535232,1
1403177067512954885,1
1403173617366536192,0
1403171625063923714,1
1403170514055548928,0
1403169805536940032,1
1403169529392287747,0
1403167935221407749,1
1403167654970593281,1
1403164923333537796,0
1403162582513487873,1
1403159895063633923,1
1403157762775736326,0
1403157034812547075,1
1403156832697438208,1
1403156348985020416,1
1403153992125861888,1
1403153252527398913,1
1403151974720151554,0
1403150762084028422,1
1403149637943398401,1
1403149294450790403,0
1403146077059129349,0
1403146039629025281,0
1403145340090404868,0
1403143903533019141,0
1403143273439506436,1
1403143229999095809,0
1403143021831639045,1
1403141490654814213,1
1403141286077501441,1
1403141248211468288,1
1403140841867251713,1
1403137977895763969,1
1403137837428584448,0
1403137533022777345,1
1403134800576356364,0
1403134183074062336,0
1403134016534970369,1
1403133797885829123,0
1403132367645016069,0
1403130288440590337,1
1403129828308570114,1
1403128997647634436,1
1403128854047252480,1
1403128701135556611,0
1403128276852240387,1
1403127903253106688,1
1403127168570380288,0
1403126671499091972,1
1403126589467074563,1
1403125041773023246,0
1403124030312378373,0
1403123795787796480,1
1403123373383712768,1
1403119388283314176,0
1403118605399728136,1
1403118307209891841,0
1403113339450974209,1
1403105408806498306,1
1403104751814955011,0
1403103434077790208,0
1403103381057683465,1
1403102690981388291,1
1403102276592472064,1
1403100678126440456,1
1403100079578251264,0
1403094996182519811,1
1403094556732690435,0
1403089758977282051,1
1403086368406872064,0
1403078734148669451,1
1403077215982600192,1
1403075293259173889,0
1403075034780823553,1
1403056527930445827,1
1403055570974822410,0
1403051909951328256,0
1403044237227220997,1
1403037959411097604,0
1403025130586996738,1
1403022984797769728,1
1403016027798134791,0
1403013021732012034,0
1403012921299460106,0
1403012710955167744,0
1403012637340934146,0
1403012478217474050,0
1403012076054794242,0
1403011981267906562,0
1403011919716360197,0
1403011695484801029,0
1403011495810699264,0
1403011495743606788,0
1403010905504374787,0
1403010778689593347,0
1403010239339761667,0
1403009949899313159,0
1403009880915652610,0
1403009650514083847,0
1403009538270318600,0
1403009478279241735,0
1403009396490256388,0
1403009104549924869,0
1403009066167906316,0
1403008878233767937,0
1403008832561987591,0
1403008788806914052,1
1403008667834802180,0
1403008513534738436,0
1403008303559544839,0
1403007904731512833,0
1403007641182343172,0
1403007634240950272,0
1403007632210857984,0
1403007510261403656,0
1403007475381686275,0
1403007009771999237,0
1403006939391426565,0
1403006701578637315,0
1403006630917193730,0
1403006559710453761,0
1403006331921920002,0
1403005945136005126,0
1403005733105332225,1
1403005686196281353,0
1403005267772649472,0
1403005131583492098,0
1403004214863826949,0
1403004164611842049,0
1403003480101441543,0
1403003433070698510,0
1403002964743114760,0
1403002722442379266,0
1403002457236508686,0
1403002427192668162,0
1403002389519470605,0
1403002225790578693,0
1403002115597815817,0
1403002072815992837,0
1403002022555652097,0
1403002022211710986,0
1403001792229642261,0
1403001624189014017,0
1403001405242183702,1
1403001294390906886,0
1403001270193909770,0
1403001157404872716,0
1403001131513442320,0
1403000686149701637,0
1403000295043473408,0
1403000022493392914,0
1402999731903635463,0
1402998892325523464,0
1402998779922448387,1
1402998715061657602,0
1402997673179844611,1
1402996530244513792,0
1402994444270407691,0
1402993723869261827,0
1402993585130147846,0
1402993570269655058,0
1402993457145081868,1
1402993025878351886,0
1402992673120612354,0
1402991879302438919,0
1402990972993105933,0
1402990278248583176,0
1402990040184021001,0
1402986445493751810,0
1402985429595344904,0
1402981689832390658,1
1402981058870747136,0
1402980725008314369,0
1402979082619527171,0
1402977735488770050,0
1402977323540942851,0
1402975604652359682,1
1402975026584952836,1
1402973955661701120,0
1402973139978625024,0
1402972532064591874,0
1402972164245053442,0
1402971883922853892,0
1402971878637981698,0
1402971126595207169,1
1402967256485666820,0
1402965500104220676,0
1402962871655579655,0
1402962030076825607,0
1402960885199556608,0
1402960237473288194,0
1402956802728382467,0
1402955908213313541,1
1402955219324002307,0
1402954586156064772,0
1402953486959054851,0
1402951953638821892,0
1402950948872466433,0
1402950282917543936,1
1402950224071458823,1
1402948327386370050,0
1402943981521096708,0
1402943892249448459,0
1402942172891058182,1
1402941202232655874,0
1402941104446652417,0
1402941027661402122,0
1402939730774347776,1
1402939001955401729,0
1402938752276836352,0
1402937991874723840,0
1402934178904219654,0
1402933990244241414,0
1402931682114641930,0
1402929573302575104,0
1402929365789274115,1
1402928190469947395,0
1402928186627964931,0
1402927616995299330,0
1402925620997283847,0
1402925152363503616,0
1402923147247034369,0
1402923143178686464,0
1402922091150708738,0
1402921611943161858,0
1402919922108309509,0
1402918007811100676,0
1402915074109411330,0
1402911506665295872,0
1402910854815916036,0
1402910038684020736,1
1402909925471367168,0
1402908780275421185,0
1402908058515394561,1
1402906735824736256,0
1402904215740051464,0
1402902777005842432,0
1402902317184307201,0
1402901948156813313,1
1402900580037709825,0
1402900468095877124,0
1402900122162323456,0
1402894780774895619,1
1402894204372668416,0
1402891173895622657,1
1402890551415001088,1
1402890250045755392,0
1402889691180027908,0
1402887387072675840,0
1402886415902445568,1
1402882544295497730,0
1402881967528493059,0
1402879232607326209,0
1402878343893164033,1
1402877825992990721,0
1402874738851123200,1
1402874216190468097,0
1402873278859935744,1
1402873045014831105,1
1402871220333207552,0
1402870905890504711,0
1402870779130220546,1
1402870619704750082,0
1402870496077697024,0
1402868927617671171,1
1402862465000501249,0
1402860702272933888,0
1402859755975045124,0
1402857982501822466,0
1402856624826425345,0
1402855192408756227,1
1402854031953854468,0
1402851660649492480,0
1402850417344614400,0
1402848350932586501,0
1402843599008579584,1
1402840050317004800,1
1402838514228674563,1
1402837955513888768,1
1402835499039948801,1
1402834129247428608,1
1402824995785506819,1
1402819023922864128,0
1402814030314709003,0
1402813252891930625,0
1402812259169153027,0
1402809319729418240,0
1402808674377101313,0
1402804399064354822,1
1402803456709066755,0
1402801589879033856,0
1402800302760337410,1
1402799094930812928,1
1402798928400203781,0
1402793993793048577,0
1402787688869150724,1
1402784644144193537,0
1402781998834409474,0
1402779776381640707,1
1402775680589471749,0
1402775497071861760,1
1402773556312817664,1
1402773096373817345,0
1402772253746495491,1
1402771861763657728,1
1402771585812021251,0
1402770784116957185,0
1402769547296313344,1
1402768268562108419,1
1402767354006753283,0
1402764788241817600,0
1402764285957320704,1
1402762476899479563,0
1402761939399237632,0
1402760432331407363,1
1402760332968407045,1
1402759008788701188,0
1402758127943041025,1
1402752969074823171,0
1402752225735331840,0
1402750856571895813,0
1402748784325447681,1
1402747859208859650,1
1402746965385957379,0
1402746903167594497,1
1402746654571311108,0
1402744059836264452,0
1402743900977209354,1
1402742225381982208,0
1402742122030174220,1
1402739351595884546,1
1402739062654615552,1
1402738746169122818,0
1402736554221649925,1
1402734551013675008,1
1402729996553277442,1
1402710883374075906,1
1402706852094353408,1
1402703128756162563,1
1402699072222400512,0
1402694071018299397,0
1402690077550170126,1
1402685675061878788,1
1402682711102291972,1
1402680604219645953,1
1402680302321950722,0
1402678238393028610,0
1402678037418762245,1
1402676649825505280,0
1402670732753227776,1
1402664752837398528,0
1402664651880484866,1
1402662659338633221,1
1402658855277010946,0
1402653862981517319,0
1402653833705230336,1
1402647394932576256,0
1402644183467192328,0
1402637431669620739,0
1402636180869586946,1
1402632573071810560,1
1402632362379386887,1
1402630295833219073,1
1402627438031478793,0
1402626921691811842,1
1402622943704846339,1
1402622464341909511,0
1402615432700481536,1
1402608660275089415,0
1402604919266369536,0
1402595756570148868,0
1402593946384089091,1
1402591417730486284,1
1402586674849267712,0
1402585825578258433,1
1402578256356810752,1
1402575862508232705,1
1402572328274386944,1
1402568485759242243,1
1402561394906632195,1
1402553185462521859,0
1402550483944820742,0
1402541121209831426,1
1402540954897158145,0
1402534926377967623,0
1402533274006794244,0
1402525142450847749,1
1402517058840039426,1
1402515999581097990,0
1402513899606351875,0
1402511471012052998,0
1402505349639282692,0
1402502830615937027,0
1402493285604626441,0
1402490972592697344,0
1402482409027768323,1
1402481926129209345,1
1402477060061220873,0
1402471143198580736,1
1402470935865688065,1
1402468941667045377,0
1402466503413288964,0
1402462693118812160,0
1402462378277543938,0
1402455748420984832,0
1402435781176795140,1
1402435450376130564,0
1402433781047332871,1
1402433282151747588,0
1402431402272956417,1
1402420252944830465,0
1402417290340192259,1
1402414920423985156,1
1402403527457083393,0
1402392701740503043,1
1402392545745833984,1
1402383949628850180,1
1402379024748453896,0
1402378067436314625,1
1402370863232602120,0
1402370049902616590,1
1402367944701603841,1
1402367344635256835,0
1402365460511789059,0
1402356944405295109,1
1402354068673150978,1
1402350934571769871,1
1402348171402022917,1
1402345985938845696,1
1402344061516791815,1
1402333693461598217,1
1402327623804522499,0
1402320108840697856,1
1402310609056763904,1
1402305526428438533,1
1402301696127111173,0
1402301190034108416,0
1402294910871511044,1
1402285874566545415,0
1402284784186015744,0
1402273156681900047,1
1402272327036026884,0
1402260353216622605,1
1402258405256044550,0
1402257973771177986,0
1402255805072560128,0
1402255607487414275,0
1402255021417418756,1
1402253505247780868,1
1402252173979754496,0
1402250820696088576,1
1402250722851397635,0
1402249417219002374,1
1402247606676250628,0
1402247310227083271,0
1402243323402850308,0
1402239001998901250,0
1402231903516717065,1
1402229331624083456,1
1402226555288535046,1
1402215061356118016,0
1402209618785304582,0
1402197578570158082,1
1402193314674135042,0
1402191725573984256,0
1402189530636115970,0
1402187711457333249,0
1402185419106643968,0
1402183921513635840,0
1402182239748722704,0
1402178430548922373,1
1402176326681911298,1
1402174371779821570,1
1402172429481308163,0
1402171507971923968,0
1402171045432348672,0
1402164256573886466,1
1402163211374370819,0
1402155624926912528,1
1402136119165153282,1
1402134044729430017,0
1402132417431805953,0
1402123915351138314,0
1402121816756215812,0
1402121125879029761,1
1402120702514237443,1
1402112933308645376,0
1402112526469386241,1
1402109729975857153,0
1402108219481223185,0
1402103526180884484,1
1402102355768733717,1
1402072441598496768,0
1402071784489467906,1
1402063087075659801,0
1402057992757907467,0
1402054108828164098,0
1402042961639084032,1
1402005468059418628,1
1402001385198166016,1
1401990750598881280,1
1401977487010275333,1
1401973950691823624,1
1401973088644997120,0
1401972918117146624,0
1401968061008125954,1
1401962009487458307,1
1401960541271252996,1
1401959179267493890,1
1401959071683592201,0
1401958422375960584,0
1401956869598552067,1
1401956778938613760,1
1401954715420663820,1
1401950321409150976,1
1401949192340131843,1
1401948318834495490,0
1401943476195975171,1
1401942700123959296,1
1401939543201177605,1
1401937661028233217,1
1401927944159830016,1
1401927286182526985,0
1401926959915880454,1
1401922813330612227,1
1401917993161048070,1
1401907445971161088,1
1401902154999156745,1
1401897180835811335,1
1401895269680267272,1
1401889888383942658,1
1401883337556316160,0
1401875298371653639,1
1401874952471515139,0
1401867904476278791,1
1401867690046808068,1
1401855199388569600,1
1401849292155928585,1
1401845427746394112,0
1401839315097833476,0
